Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Plate (folio 66) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 7/8"" (56.9 x 47.9 cm)",Gift of the artists,575.1983.30,Illustrated Book,Drawings & Prints,1983-05-25,N,18773,,,,,,56.9,,,47.9,,
Plate (folio 68) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 5/16"" (56.9 x 46.5 cm)",Gift of the artists,575.1983.31,Illustrated Book,Drawings & Prints,1983-05-25,N,18774,,,,,,56.9,,,46.5,,
Plate (folio 70) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 1/4"" (56.9 x 46.4 cm)",Gift of the artists,575.1983.32,Illustrated Book,Drawings & Prints,1983-05-25,N,18775,,,,,,56.9,,,46.4,,
Plate (folio 72) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 5/16"" (56.9 x 46.5 cm)",Gift of the artists,575.1983.33,Illustrated Book,Drawings & Prints,1983-05-25,N,18776,,,,,,56.9,,,46.5,,
Plate (folio 74) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 1/2"" (56.9 x 47 cm)",Gift of the artists,575.1983.34,Illustrated Book,Drawings & Prints,1983-05-25,N,18777,,,,,,56.9,,,47.0,,
Plate (folio 76) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 7/8"" (56.9 x 47.9 cm)",Gift of the artists,575.1983.35,Illustrated Book,Drawings & Prints,1983-05-25,N,18778,,,,,,56.9,,,47.9,,
Double page in-text plate (folios 77 verso and 78) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 34 9/16"" (56.9 x 87.8 cm)",Gift of the artists,575.1983.36,Illustrated Book,Drawings & Prints,1983-05-25,N,18779,,,,,,56.9,,,87.8,,
Double page in-text plate (folios 79 verso and 80) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 36 5/16"" (56.9 x 92.2 cm)",Gift of the artists,575.1983.37,Illustrated Book,Drawings & Prints,1983-05-25,N,18780,,,,,,56.9,,,92.2,,
Double page in-text plate (folios 81 verso and 82) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 36 1/2"" (56.9 x 92.8 cm)",Gift of the artists,575.1983.38,Illustrated Book,Drawings & Prints,1983-05-25,N,18781,,,,,,56.9,,,92.8,,
Double page in-text plate (folios 83 verso and 84) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 36 1/16"" (56.9 x 91.6 cm)",Gift of the artists,575.1983.39,Illustrated Book,Drawings & Prints,1983-05-25,N,18782,,,,,,56.9,,,91.6,,
Double page in-text plate (folios 13 verso and 14) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in color","irreg. composition  22 3/8 x 37 3/8"" (56.9 x 95 cm)",Gift of the artists,575.1983.4,Illustrated Book,Drawings & Prints,1983-05-25,N,18783,,,,,,56.9,,,95.0,,
