Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"The Hague City Hall, project, The Hague, The Netherlands, Exterior perspective","Rem Koolhaas, Götz Keller, Willem Jan Neutelings, Brigitte Kochta, Marty Kohn, Luc Reuse, Ron Steiner, Jeroen Thomas, Garciella Torre","6956, 8173, 8177, 8178, 8174, 8179, 7579, 8175, 8176","(Dutch, born 1944) (German, born 1958) (Dutch, born 1959) (German, born 1958) (Canadian, born 1953) (Belgian, born 1955) (American, born 1952) (Dutch, born 1952) (Spanish, born 1959)",(Dutch) (German) (Dutch) (German) (Canadian) (Belgian) (American) (Dutch) (Spanish),(1944) (1958) (1959) (1958) (1953) (1955) (1952) (1952) (1959),(0) (0) (0) (0) (0) (0) (0) (0) (0),(Male) () (Male) (Female) (Male) (Male) (Male) (Male) (Female),1987,Pastel and graphite on paper,"62 x 81"" (157.5 x 205.7 cm)",Purchase,426.1992,Architecture,Architecture & Design,1992-10-21,Y,619,http://www.moma.org/collection/works/619,http://www.moma.org/media/W1siZiIsIjUyNzY2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5e4699ff65e6d4d3,,,,157.5,,,205.7,,
"Tohoku Historical Museum project, Sendai, Tohoku, Japan","Asymptote Architecture, New York, Hani Rashid, Lise Anne Couture","8998, 22617, 22618","(founded 1989) (Canadian, born Egypt 1958) (Canadian, born 1959)",() (Canadian) (Canadian),(1989) (1958) (1959),(0) (0) (0),() (Male) (Female),1994,"Acrylic sheet, wood with oil stain, metal, and paint","5 x 30 x 60"" (12.7 x 76.2 x 152.4 cm)",Jeffrey P. Klein Purchase Fund,680.1995,Architecture,Architecture & Design,1995-10-24,Y,1074,http://www.moma.org/collection/works/1074,,,152.4003,,12.7,,,76.2002,,
"Tohoku Historical Museum project, Sendai, Tohoku, Japan","Asymptote Architecture, New York, Hani Rashid, Lise Anne Couture","8998, 22617, 22618","(founded 1989) (Canadian, born Egypt 1958) (Canadian, born 1959)",() (Canadian) (Canadian),(1989) (1958) (1959),(0) (0) (0),() (Male) (Female),1994,"Acrylic sheet, wood with oil stain, metal, and paint","5 x 30 x 60"" (12.7 x 76.2 x 152.4 cm)",Jeffrey P. Klein Purchase Fund,680.1995,Architecture,Architecture & Design,1995-10-24,Y,1074,http://www.moma.org/collection/works/1074,,,152.4003,,12.7,,,76.2002,,
Amazing Electric Violin,"David Bush, Brian Lepine, Michael Zimmerman","6936, 6938, 6939","(Canadian, born 1948) (Canadian, born 1952) (American, born 1956)",(Canadian) (Canadian) (American),(1948) (1952) (1956),(0) (0) (0),(Male) (Male) (Male),1989,"Mahogany, spruce, and ebony","32 3/4 x 4 1/4 x 7"" (83.2 x 10.8 x 17.8 cm)",Gift of the manufacturer and Marshall Berenson,161.1991,Design,Architecture & Design,1991-06-04,Y,2321,http://www.moma.org/collection/works/2321,http://www.moma.org/media/W1siZiIsIjIxMDUxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1e54c240ba0492f5,,17.8,,83.1852,,,10.8,,
Amazing Electric Violin,"David Bush, Brian Lepine, Michael Zimmerman","6936, 6938, 6939","(Canadian, born 1948) (Canadian, born 1952) (American, born 1956)",(Canadian) (Canadian) (American),(1948) (1952) (1956),(0) (0) (0),(Male) (Male) (Male),1989,"Mahogany, spruce, and ebony","32 3/4 x 4 1/4 x 7"" (83.2 x 10.8 x 17.8 cm)",Gift of the manufacturer and Marshall Berenson,161.1991,Design,Architecture & Design,1991-06-04,Y,2321,http://www.moma.org/collection/works/2321,http://www.moma.org/media/W1siZiIsIjIxMDUxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1e54c240ba0492f5,,17.8,,83.1852,,,10.8,,
Hunting Knife,Deane Russell,5092,(Canadian),(Canadian),(0),(0),(Male),1958,Steel and wood,"l. 8 1/2"" (21.6 cm)",Gift of the manufacturer,269.1962,Design,Architecture & Design,1962-11-07,Y,3149,http://www.moma.org/collection/works/3149,http://www.moma.org/media/W1siZiIsIjIyOTExNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=60313cdff98ee613,,,,,21.6,,,,
Speed Skiing Helmet,Alan Randall Best,536,"(Canadian, born 1958)",(Canadian),(1958),(0),(Male),1985-86,"Fiberglass, hand-laminated polyester resin, acryllic lacquer, high-density impact foam, velour, and polycarbonate filter","11 1/2 x 13 1/8 x 14 3/4"" (29.2 x 33.3 x 37.5 cm)",Gift of Smith Sport Optics,448.1987,Design,Architecture & Design,1987-11-18,Y,3646,http://www.moma.org/collection/works/3646,http://www.moma.org/media/W1siZiIsIjIyOTY4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a879ad1717ac1ffc,,37.5,,29.2,,,33.3376,,
Knitting Wool Container,Elizabeth McLennan,3891,(Canadian),(Canadian),(0),(0),(Female),1949,Plastic,"9 3/4 x 1 3/4"" (24.7 x 4.4cm)",Gift of the manufacturer,515.1956.a-k,Design,Architecture & Design,1956-10-25,Y,4283,http://www.moma.org/collection/works/4283,,,,4.4,,24.7,,,,
Speed Skiing Helmet,"Kevan Laycraft, Alan Randall Best","7219, 536","(Canadian, born 1955) (Canadian, born 1958)",(Canadian) (Canadian),(1955) (1958),(0) (0),(Male) (Male),1981,Fiberglass and plastic,"10 3/8 x 7 5/8 x 15 7/8"" (26.3 x 19.3 x 40.3 cm)",Mrs. John D. Rockefeller 3rd Purchase Fund,737.1983,Design,Architecture & Design,1983-11-30,Y,4428,http://www.moma.org/collection/works/4428,http://www.moma.org/media/W1siZiIsIjIzMDUzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8b59d45dedf7655d,,40.3,,26.3,,,19.3,,
Speed Skiing Helmet,"Kevan Laycraft, Alan Randall Best","7219, 536","(Canadian, born 1955) (Canadian, born 1958)",(Canadian) (Canadian),(1955) (1958),(0) (0),(Male) (Male),1981,Fiberglass and plastic,"10 3/8 x 7 5/8 x 15 7/8"" (26.3 x 19.3 x 40.3 cm)",Mrs. John D. Rockefeller 3rd Purchase Fund,737.1983,Design,Architecture & Design,1983-11-30,Y,4428,http://www.moma.org/collection/works/4428,http://www.moma.org/media/W1siZiIsIjIzMDUzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8b59d45dedf7655d,,40.3,,26.3,,,19.3,,
Goalie Mask,George Lynn,3649,"(Canadian, 1941–1983)",(Canadian),(1941),(1983),(Male),1972,Polyethylene,"10 1/2 x 7 3/4 x 5 3/4"" (26.7 x 19.7 x 14.6 cm)",Gift of the manufacturer,738.1983,Design,Architecture & Design,1983-11-30,Y,4430,http://www.moma.org/collection/works/4430,http://www.moma.org/media/W1siZiIsIjIxMTg2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=24f6539cd4de39e9,,14.6,,26.7,,,19.7,,
Goalie Mask,Tony Esposito,7170,"(Canadian, born 1943)",(Canadian),(1943),(0),(Male),c. 1969,Polyethylene and canvas,"8 x 6 5/8 x 3 3/8"" (20.3 x 16.8 x 8.6 cm)",Greta Daniel Fund,746.1983,Design,Architecture & Design,1983-11-30,Y,4442,http://www.moma.org/collection/works/4442,http://www.moma.org/media/W1siZiIsIjIxMTg3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=92108be8330ad08c,,8.6,,20.32,,,16.8,,
Visitez le Nouveau Quebec,Vittorio Fiorucci,1881,"(Canadian, born Italy 1931)",(Canadian),(1931),(0),(Male),1967,Silkscreen,"35 x 25"" (88.9 x 63.5 cm)",Gift of the Triton Gallery,1272.1968,Design,Architecture & Design,1968-10-07,Y,8722,http://www.moma.org/collection/works/8722,http://www.moma.org/media/W1siZiIsIjUxOTU2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=90457a21e998b178,,,,88.9002,,,63.5001,,
Exposition internationale d'art pornographique,Vittorio Fiorucci,1881,"(Canadian, born Italy 1931)",(Canadian),(1931),(0),(Male),1967,Silkscreen,"35 1/16 x 25"" (89 x 63.5 cm)",Gift of the Triton Gallery,1273.1968,Design,Architecture & Design,1968-10-07,Y,8723,http://www.moma.org/collection/works/8723,,,0.0,,89.0,,,63.5,,
Parkett no. 22,"Christian Boltanski, Jeff Wall, Christopher Wool, Ross Bleckner, Various Artists","649, 7826, 6448, 597, 24409","(French, 1944–2021) (Canadian, born 1946) (American, born 1955) (American, born 1949)",(French) (Canadian) (American) (American) (),(1944) (1946) (1955) (1949) (0),(2021) (0) (0) (0) (0),(Male) (Male) (Male) (Male) (),1989,Journal,,"Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",32.1998.2x1-x2,Periodical,Drawings & Prints,1998-03-05,Y,10408,http://www.moma.org/collection/works/10408,http://www.moma.org/media/W1siZiIsIjQyNTg3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=623314a9c4edae4d,,,,,,,,,
Title page from AN AEGEAN NOTE-BOOK,Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  9 3/4 x 10 5/16"" (24.7 x 26.2 cm)",Gift of Mrs. Hazel McKinley,35.1953.1,Illustrated Book,Drawings & Prints,1953-01-30,N,10529,,,,,,24.7,,,26.2,,
AN AEGEAN NOTE-BOOK: Comments on a Mid-Century Odyssey in Greece,Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1950).  (Prints executed 1948-1950).,"21 lithographs (including title page), printed in black","page  9 3/4 x 10 3/8"" (24.7 x 26.4 cm)
ea. irreg. sheet  9 7/16 x 10"" (24 x 25.5 cm)
Prints:  various dimensions.",Gift of Mrs. Hazel McKinley,35.1953.1-21,Illustrated Book,Drawings & Prints,1953-01-30,N,10530,,,,,,24.7,,,26.4,,
"THISTLES OF TIRYNS, plate 9 (folio 24) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 1/8 x 9 1/16"" (20.6 x 23.1 cm)",Gift of Mrs. Hazel McKinley,35.1953.10,Illustrated Book,Drawings & Prints,1953-01-30,N,10531,,,,,,20.6,,,23.1,,
"NOSTALGIA IN NAUPLIA, plate 10 (folio 26) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 15/16 x 8 13/16"" (22.7 x 22.4 cm)",Gift of Mrs. Hazel McKinley,35.1953.11,Illustrated Book,Drawings & Prints,1953-01-30,N,10532,,,,,,22.7,,,22.4,,
"MENACE OF THE COAST, plate 11 (folio 28) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 11/16 x 9 1/8"" (22 x 23.2 cm)",Gift of Mrs. Hazel McKinley,35.1953.12,Illustrated Book,Drawings & Prints,1953-01-30,N,10533,,,,,,22.0,,,23.2,,
"MEN OF MYCENAE, plate 12 (folio 30) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  7 1/4 x 8 15/16"" (18.4 x 22.8 cm)",Gift of Mrs. Hazel McKinley,35.1953.13,Illustrated Book,Drawings & Prints,1953-01-30,N,10534,,,,,,18.4,,,22.8,,
"BUILDING OF BOATS, HARBOUR OF HYDRA, plate 13 (folio 32) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  9 3/16 x 9 1/2"" (23.4 x 24.2 cm)",Gift of Mrs. Hazel McKinley,35.1953.14,Illustrated Book,Drawings & Prints,1953-01-30,N,10535,,,,,,23.4,,,24.2,,
"FRAGMENT OF FRIEZE FROM THE PARTHENON, ACROPOLIS MUSEUM, ATHENS, plate 14 (folio 34) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  7 3/4 x 8 3/4"" (19.7 x 22.3 cm)",Gift of Mrs. Hazel McKinley,35.1953.15,Illustrated Book,Drawings & Prints,1953-01-30,N,10536,,,,,,19.7,,,22.3,,
"SUMMER AT SOUNION, CAPE SOUNION, ATTICA, plate 15 (folio 36) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 5/16 x 8 1/4"" (21.2 x 21 cm)",Gift of Mrs. Hazel McKinley,35.1953.16,Illustrated Book,Drawings & Prints,1953-01-30,N,10537,,,,,,21.2,,,21.0,,
"FAITH AND FLOWERS, BYZANTINE CATHEDRAL, ISLAND OF SANTORIN, plate 16 (folio 38) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  7 7/8 x 9 1/16"" (20 x 23 cm)",Gift of Mrs. Hazel McKinley,35.1953.17,Illustrated Book,Drawings & Prints,1953-01-30,N,10538,,,,,,20.0,,,23.0,,
"AFTER THE ""DAWN CATCH"" IN THE CYCLADES, plate 17 (folio 40) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 x 8 3/16"" (20.4 x 20.8 cm)",Gift of Mrs. Hazel McKinley,35.1953.18,Illustrated Book,Drawings & Prints,1953-01-30,N,10539,,,,,,20.4,,,20.8,,
"BOY ON THE BEACH, plate 18 (folio 42) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  7 11/16 x 8 13/16"" (19.5 x 22.4 cm)",Gift of Mrs. Hazel McKinley,35.1953.19,Illustrated Book,Drawings & Prints,1953-01-30,N,10540,,,,,,19.5,,,22.4,,
"ERECHTHEUM AND THE EVENING, ACROPOLIS, ATHENS, plate 1 (folio 8) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 3/8 x 9 3/16"" (21.3 x 23.3 cm)",Gift of Mrs. Hazel McKinley,35.1953.2,Illustrated Book,Drawings & Prints,1953-01-30,N,10541,,,,,,21.3,,,23.3,,
"FEAST AT PHAESTUS, ISLAND OF CRETE, plate 19 (folio 44) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 7/8 x 9 3/8"" (22.5 x 23.8 cm)",Gift of Mrs. Hazel McKinley,35.1953.20,Illustrated Book,Drawings & Prints,1953-01-30,N,10542,,,,,,22.5,,,23.8,,
"DEATH IN CRETE, plate 20 (folio 46) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  6 1/16 x 8 1/4"" (15.4 x 21 cm)",Gift of Mrs. Hazel McKinley,35.1953.21,Illustrated Book,Drawings & Prints,1953-01-30,N,10543,,,,,,15.4,,,21.0,,
"PARTHENON PEDIMENTS, ACROPOLIS MUSEUM, ATHENS, plate 2 (folio 10) from AN AEGEAN NOTE- BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 7/16 x 8 3/4"" (21.5 x 22.3 cm)",Gift of Mrs. Hazel McKinley,35.1953.3,Illustrated Book,Drawings & Prints,1953-01-30,N,10544,,,,,,21.5,,,22.3,,
"STARS AND THE SYMPHONY, THEATRE OF HERODES ATTICUS, ATHENS, plate 3 (folio 12) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 7/16 x 9"" (21.5 x 22.9 cm)",Gift of Mrs. Hazel McKinley,35.1953.4,Illustrated Book,Drawings & Prints,1953-01-30,N,10545,,,,,,21.5,,,22.9,,
"MUTILATION IN THE MUSEUM, AGORA EXCAVATIONS, ATHENS, plate 4 (folio 14) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 1/4 x 8 7/8"" (20.9 x 22.6 cm)",Gift of Mrs. Hazel McKinley,35.1953.5,Illustrated Book,Drawings & Prints,1953-01-30,N,10546,,,,,,20.9,,,22.6,,
"POMOGRANATES OF POROS, plate 5 (folio 16) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 7/16 x 8 15/16"" (21.4 x 22.8 cm)",Gift of Mrs. Hazel McKinley,35.1953.6,Illustrated Book,Drawings & Prints,1953-01-30,N,10547,,,,,,21.4,,,22.8,,
"HABITATIONS OF HYDRA, plate 6 (folio 18) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 9/16 x 8 3/8"" (21.7 x 21.3 cm)",Gift of Mrs. Hazel McKinley,35.1953.7,Illustrated Book,Drawings & Prints,1953-01-30,N,10548,,,,,,21.7,,,21.3,,
"NIGHT AT NAXOS IN THE CYCLADES, plate 7 (folio 20) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 7/16 x 8 7/8"" (21.5 x 22.5 cm)",Gift of Mrs. Hazel McKinley,35.1953.8,Illustrated Book,Drawings & Prints,1953-01-30,N,10549,,,,,,21.5,,,22.5,,
"SHELLS OF SANTORIN, plate 8 (folio 22) from AN AEGEAN NOTE-BOOK",Roloff Beny,484,"(Canadian, 1924–1984)",(Canadian),(1924),(1984),(Male),(1948-50),,"irreg. composition  8 7/8 x 8 7/8"" (22.6 x 22.6 cm)",Gift of Mrs. Hazel McKinley,35.1953.9,Illustrated Book,Drawings & Prints,1953-01-30,N,10550,,,,,,22.6,,,22.6,,
Parkett no. 49,"Laurie Anderson, Douglas Gordon, Jeff Wall, Silvia Bächli, Various Artists","6807, 7805, 7826, 35953, 24409","(American, born 1947) (Scottish, born 1966) (Canadian, born 1946) (Swiss, born 1956)",(American) (Scottish) (Canadian) (Swiss) (),(1947) (1966) (1946) (1956) (0),(0) (0) (0) (0) (0),(Female) (Male) (Male) (Female) (),1997,Journal,"page  10 x 8 1/4"" (25 x 21 cm)","Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",68.1998.2,Periodical,Drawings & Prints,1998-03-05,Y,10930,http://www.moma.org/collection/works/10930,http://www.moma.org/media/W1siZiIsIjQyOTM5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c8b82917883230b6,,,,25.0,,,21.0,,
Parkett no. 15,"Mario Merz, General Idea, Markus Raetz, Various Artists","3941, 7474, 4787, 24409","(Italian, 1925–2003) (Canadian, 1969–1994) (Swiss, 1941–2020)",(Italian) (Canadian) (Swiss) (),(1925) (1969) (1941) (0),(2003) (1994) (2020) (0),(Male) (Male) (Male) (),1988,Journal,"Page: 8 x 10"" (20.3 x 25.4 cm)","Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",92.1998.2,Periodical,Drawings & Prints,1998-03-05,Y,11216,http://www.moma.org/collection/works/11216,http://www.moma.org/media/W1siZiIsIjQyNTg4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a6273dd148accd70,,,,20.3,,,25.4,,
"The International Anthology of Contemporary Engraving: The International Avant-Garde, Volume 5: America Discovered (Anthologia internazionale dell'incisione contemporanea: L'Avanguardia internazionale: Volume 5: Scoperta dell'America)","George Brecht, Allan D'Arcangelo, Jim Dine, Stephen Durkee, Lette Eisenhauer, Stanley Fisher, Sam Goodman, Red Grooms, Robert Indiana, Allan Kaprow, Roy Lichtenstein, Boris Lurie, Claes Oldenburg, James Rosenquist, George Segal, Richard Stankiewicz, Wayne Thiebaud, Andy Warhol, Robert Watts, Robert Whitman, Various Artists","756, 1349, 1547, 1661, 1705, 1897, 2241, 2357, 2812, 2997, 3542, 3642, 4397, 5021, 5316, 5601, 5849, 6246, 6269, 6350, 24409","(American, 1926–2008) (American, 1930–1998) (American, born 1935) (American, born 1939) (American, born 1935) (American, born 1925) (Canadian, 1919–1967) (American, born 1937) (American, 1928–2018) (American, 1927–2006) (American, 1923–1997) (American, born Russia. 1924–2008) (American, born Sweden. 1929–2022) (American, 1933–2017) (American, 1924–2000) (American, 1922–1983) (American, 1920–2021) (American, 1928–1987) (American, 1923–1988) (American, born 1935)",(American) (American) (American) (American) (American) (American) (Canadian) (American) (American) (American) (American) (American) (American) (American) (American) (American) (American) (American) (American) (American) (),(1926) (1930) (1935) (1939) (1935) (1925) (1919) (1937) (1928) (1927) (1923) (1924) (1929) (1933) (1924) (1922) (1920) (1928) (1923) (1935) (0),(2008) (1998) (0) (0) (0) (0) (1967) (0) (2018) (2006) (1997) (2008) (2022) (2017) (2000) (1983) (2021) (1987) (1988) (0) (0),(Male) (Male) (Male) (Male) (Female) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),"1962–64, published 1964","Album of 16 etchings (one with aquatint, one with drypoint, one with pencil additions), three photogravures (two with etching), and one relief halftone","page (each approx.): 11 13/16 x 9 7/16"" (30 x 24 cm)
",Gift of Peter Deitsch Gallery,324.1967.1-20,Illustrated Book,Drawings & Prints,1967-04-11,Y,15671,http://www.moma.org/collection/works/15671,,,,,30.0,,,24.0,,
"Untitled (plate 7) from The International Anthology of Contemporary Engraving: The International Avant-Garde, Volume 5: America Discovered (Anthologia internazionale dell'incisione contemporanea: L'Avanguardia internazionale: Volume 5: Scoperta dell'America)",Sam Goodman,2241,"(Canadian, 1919–1967)",(Canadian),(1919),(1967),(Male),"1961, published 1964","Etching from an album of 16 etchings (one with aquatint, one with drypoint, one with pencil additions), three photogravures (two with etching), and one relief halftone","plate: 5 7/8 x 4 7/16"" (15 x 11.3cm); page: 11 3/4 x 9 7/16"" (29.8 x 24 cm)",Gift of Peter Deitsch Gallery,324.1967.7,Illustrated Book,Drawings & Prints,1967-04-11,Y,15688,http://www.moma.org/collection/works/15688,,,,,15.0,,,11.3,,
"BOÎTE ALERTE, Missives Lascives from EXPOSITION INTERNATIONALE DU SURRÉALISME","Mimi Parent, Joan Miró, Max Walter Svanberg, Adrien Dax, Maréchal, Various Artists","4497, 4016, 5747, 1415, 3760, 24409","(Canadian, 1924–2005) (Spanish, 1893–1983) (Swedish, born 1912) (French, 1913–1979) (French, born 1928)",(Canadian) (Spanish) (Swedish) (French) (French) (),(1924) (1893) (1912) (1913) (1928) (0),(2005) (1983) (0) (1979) (0) (0),(Female) (Male) (Male) (Male) (Male) (),(1959),"Supplementary materials for deluxe edition of exhibition catalogue: 4 lithographs, printed in various colors; 1 etching and drypoint, printed in black; 9 ""missives"" by Robert Benayoun, Micheline Bounoure, Alain Joubert, Joyce Mansour, Mimi Parent, Octavio Paz, André Pieyre de Mandiargues and XXX (1 ink blot; 7 texts; and 1 black nylon stocking); 1 telegram from Marcel Duchamp; 1 phonograph record by Joyce Mansour and Benjamin Péret; and 6 postcards of works in exhibition",Prints: various dimensions.,Purchase,328.1969.1-6,Illustrated Book,Drawings & Prints,1969-04-16,N,15805,,,,,,,,,,,
"""Missive"" (unbound plate) from BOÎTE ALERTE, Missives Lascives from EXPOSITION INTERNATIONALE DU SURRÉALISME",Mimi Parent,4497,"(Canadian, 1924–2005)",(Canadian),(1924),(2005),(Female),(1959),Ink blot,"irreg. composition  4 1/8 x 3 5/8"" (10.5 x 9.2 cm)
sheet  6 3/8 x 4 15/16"" (16.2 x 12.5 cm)
mount sheet  7 1/16 x 5 1/8"" (17 x 13 cm)",Purchase,328.1969.6,Illustrated Book,Drawings & Prints,1969-04-16,N,15810,,,,,,10.5,,,9.2,,
Fraternity,"John Buckland-Wright, Stanley William Hayter, Joseph Hecht, Dalla Husband, Vasily Kandinsky, Roderick Mead, Joan Miró, Dolf Rieser, Luis Vargas Rosas, Various Artists","847, 2558, 2568, 2779, 2981, 3901, 4016, 4921, 6094, 24409","(British, born New Zealand. 1897–1954) (British, 1901–1988) (Polish, 1891–1951) (Canadian, 1899–1945) (French, born Russia. 1866–1944) (American, 1900–1971) (Spanish, 1893–1983) (British, born South Africa. 1893–1983) (Chilean, 1897–1977)",(British) (British) (Polish) (Canadian) (French) (American) (Spanish) (British) (Chilean) (),(1897) (1901) (1891) (1899) (1866) (1900) (1893) (1893) (1897) (0),(1954) (1988) (1951) (1945) (1944) (1971) (1983) (1983) (1977) (0),(Male) (Male) (Male) (Female) (Male) (Male) (Male) (Male) (Male) (),1939,"Illustrated book with eight engravings (including slipcase, one with etching, one with aquatint and roulette), one drypoint, and one etching","sheet (each approx.): 8 7/8 × 6 1/2"" (22.5 × 16.5 cm); overall (closed): 9 1/2 × 6 15/16 × 13/16"" (24.1 × 17.6 × 2 cm)",Abby Aldrich Rockefeller Fund,376.1951.1-10,Illustrated Book,Drawings & Prints,1951-05-24,Y,16439,http://www.moma.org/collection/works/16439,,,,,22.5,,,16.5,,
Plate (folio 7) from Fraternity,Dalla Husband,2779,"(Canadian, 1899–1945)",(Canadian),(1899),(1945),(Female),1939,"Engraving and etching from an illustrated book with eight engravings (including slipcase, one with etching, one with aquatint and roulette), one drypoint, and one etching","plate: 3 3/4 × 2 1/2"" (9.5 × 6.4 cm); sheet: 8 7/8 × 6 7/16"" (22.5 × 16.3 cm)",Abby Aldrich Rockefeller Fund,376.1951.4,Illustrated Book,Drawings & Prints,1951-05-24,Y,16443,http://www.moma.org/collection/works/16443,http://www.moma.org/media/W1siZiIsIjQ2NjM0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fd07b3365a9a006b,,,,9.5,,,6.4,,
