Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Fuyang Cultural Complex, Fuyang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2016,Wood,"9 × 37 3/16 × 41 3/16"" (22.9 × 94.5 × 104.6 cm)",Gift of the architects,258.2020,Architecture,Architecture & Design,2020-11-16,Y,416122,http://www.moma.org/collection/works/416122,,,104.6164592329,,22.8600457201,,,94.4564389129,,
"Long Museum West Bund, Shanghai, China","Liu Yichun, Chen Yifeng","133552, 133553","(Chinese, born 1969) (Chinese, born 1972)",(Chinese) (Chinese),(1969) (1972),(0) (0),(Male) (Male),2011–2014,Bronze,"2 1/16 × 14 3/4 × 14 3/4"" (5.2 × 37.5 × 37.5 cm)",Gift of the architects,261.2020,Architecture,Architecture & Design,2020-11-16,Y,416123,http://www.moma.org/collection/works/416123,http://www.moma.org/media/W1siZiIsIjUwNTg4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dffe5e5525e38cc2,,37.5,,5.2,,,37.5,,
"Long Museum West Bund, Shanghai, China","Liu Yichun, Chen Yifeng","133552, 133553","(Chinese, born 1969) (Chinese, born 1972)",(Chinese) (Chinese),(1969) (1972),(0) (0),(Male) (Male),2011–2014,Bronze,"2 1/16 × 14 3/4 × 14 3/4"" (5.2 × 37.5 × 37.5 cm)",Gift of the architects,261.2020,Architecture,Architecture & Design,2020-11-16,Y,416123,http://www.moma.org/collection/works/416123,http://www.moma.org/media/W1siZiIsIjUwNTg4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dffe5e5525e38cc2,,37.5,,5.2,,,37.5,,
"Bamboo Theater, HengKeng Village, Songyang, China","Xu Tiantian, Han Dan","133557, 133546","(Chinese, born 1975) (Chinese)",(Chinese) (Chinese),(1975) (0),(0) (0),(Male) (),2015,Photograph,,Gift of the architect,264.2020.1,Architecture,Architecture & Design,2020-11-16,Y,416124,http://www.moma.org/collection/works/416124,,,,,,,,,,
"Bamboo Theater, HengKeng Village, Songyang, China","Xu Tiantian, Han Dan","133557, 133546","(Chinese, born 1975) (Chinese)",(Chinese) (Chinese),(1975) (0),(0) (0),(Male) (),2015,Photograph,,Gift of the architect,264.2020.1,Architecture,Architecture & Design,2020-11-16,Y,416124,http://www.moma.org/collection/works/416124,,,,,,,,,,
Taobao Village - Smallacre City,"Han Li, Yan Hu","133525, 133526",(Chinese),(Chinese) (Chinese),(0) (0),(0) (0),(Male) (Female),2018,Digital image installation,,Gift of the architects,273.2020,Architecture,Architecture & Design,2020-11-16,Y,416125,http://www.moma.org/collection/works/416125,,,,,,,,,,
Taobao Village - Smallacre City,"Han Li, Yan Hu","133525, 133526",(Chinese),(Chinese) (Chinese),(0) (0),(0) (0),(Male) (Female),2018,Digital image installation,,Gift of the architects,273.2020,Architecture,Architecture & Design,2020-11-16,Y,416125,http://www.moma.org/collection/works/416125,,,,,,,,,,
"UCCA Dune Art Museum, Aranya, Hebei, China (Spatial model, scale 1:50)","Li Hu, Huang Wenjing","133368, 133369","(Chinese, born 1973) (Chinese, born 1973)",(Chinese) (Chinese),(1973) (1973),(0) (0),(Male) (Female),2015–2018,Polyactic acid (PLA),"48 7/16 × 42 15/16 × 7 7/8"" (123 × 109 × 20 cm)",Gift of OPEN Architecture,274.2020,Architecture,Architecture & Design,2020-11-16,Y,416126,http://www.moma.org/collection/works/416126,http://www.moma.org/media/W1siZiIsIjUwNTg4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5b53327da429edd2,,20.0,,123.0,,,109.0,,
"UCCA Dune Art Museum, Aranya, Hebei, China (Spatial model, scale 1:50)","Li Hu, Huang Wenjing","133368, 133369","(Chinese, born 1973) (Chinese, born 1973)",(Chinese) (Chinese),(1973) (1973),(0) (0),(Male) (Female),2015–2018,Polyactic acid (PLA),"48 7/16 × 42 15/16 × 7 7/8"" (123 × 109 × 20 cm)",Gift of OPEN Architecture,274.2020,Architecture,Architecture & Design,2020-11-16,Y,416126,http://www.moma.org/collection/works/416126,http://www.moma.org/media/W1siZiIsIjUwNTg4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5b53327da429edd2,,20.0,,123.0,,,109.0,,
"Jingdezhen Imperial Kiln Museum, Jingdezhen, Jiangxi, China",Zhu Pei,132776,"(Chinese, born 1962)",(Chinese),(1962),(0),(Male),2016–2020,Porcelain,"4 7/8 × 18 × 25 1/2"" (12.4 × 45.7 × 64.8 cm)",Gift of Zhu Pei,281.2020,Architecture,Architecture & Design,2020-11-16,Y,416129,http://www.moma.org/collection/works/416129,,,64.7701295403,,12.382524765,,,45.7200914402,,
"Tulou Collective Housing, Nanhai, Guandong, China","Xiao Du Liu, Yan Meng, Hui Wang","133361, 133362, 133363","(Chinese, born 1961) (Chinese, born 1964) (Chinese, born 1967)",(Chinese) (Chinese) (Chinese),(1961) (1964) (1967),(0) (0) (0),(Male) (Male) (Male),2005–2008,Wood model,"19 11/16 × 47 1/4 × 47 1/4"" (50 × 120 × 120 cm)",Gift of the architects,286.2020,Architecture,Architecture & Design,2020-11-16,Y,416130,http://www.moma.org/collection/works/416130,http://www.moma.org/media/W1siZiIsIjUwNTg5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cadc097a201ee955,,120.0,,50.0,,,120.0,,
"Tulou Collective Housing, Nanhai, Guandong, China","Xiao Du Liu, Yan Meng, Hui Wang","133361, 133362, 133363","(Chinese, born 1961) (Chinese, born 1964) (Chinese, born 1967)",(Chinese) (Chinese) (Chinese),(1961) (1964) (1967),(0) (0) (0),(Male) (Male) (Male),2005–2008,Wood model,"19 11/16 × 47 1/4 × 47 1/4"" (50 × 120 × 120 cm)",Gift of the architects,286.2020,Architecture,Architecture & Design,2020-11-16,Y,416130,http://www.moma.org/collection/works/416130,http://www.moma.org/media/W1siZiIsIjUwNTg5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cadc097a201ee955,,120.0,,50.0,,,120.0,,
"Tulou Collective Housing, Nanhai, Guandong, China","Xiao Du Liu, Yan Meng, Hui Wang","133361, 133362, 133363","(Chinese, born 1961) (Chinese, born 1964) (Chinese, born 1967)",(Chinese) (Chinese) (Chinese),(1961) (1964) (1967),(0) (0) (0),(Male) (Male) (Male),2005–2008,Wood model,"19 11/16 × 47 1/4 × 47 1/4"" (50 × 120 × 120 cm)",Gift of the architects,286.2020,Architecture,Architecture & Design,2020-11-16,Y,416130,http://www.moma.org/collection/works/416130,http://www.moma.org/media/W1siZiIsIjUwNTg5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cadc097a201ee955,,120.0,,50.0,,,120.0,,
"Seashore Library - Aranya, Heibei, China (Kinetic sectional model)",Dong Gong,133075,"(Chinese, born 1972)",(Chinese),(1972),(0),(Male),2014–2015,PVC and steel,"Model (.a-c): 14 3/4 × 50 13/16 × 22 3/4"", 132.3 lb. (37.5 × 129 × 57.8 cm, 60 kg)
display rack (.d-j): 47 1/4 × 92 1/2 × 29 1/2"", 881.8 lb. (120 × 235 × 75 cm, 400 kg)",Gift of Dong Gong / Vector Architects,296.2020,Architecture,Architecture & Design,2020-11-16,Y,416131,http://www.moma.org/collection/works/416131,http://www.moma.org/media/W1siZiIsIjUwOTAwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=369283e484740dd3,,57.8,,37.5,,60.0,129.0,,
"Fuyang Cultural Complex, Fuyang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2016,Pencil on paper,"11 11/16 × 16 9/16"" (29.7 × 42 cm)",Gift of the architects,259.2020.1,Architecture,Architecture & Design,2020-11-16,Y,416140,http://www.moma.org/collection/works/416140,http://www.moma.org/media/W1siZiIsIjUxMzY2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=38f46cd87115fcd1,,,,29.7,,,42.0,,
"Fuyang Cultural Complex, Fuyang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2016,Pencil on paper,"11 11/16 × 16 9/16"" (29.7 × 42 cm)",Gift of the architects,259.2020.1,Architecture,Architecture & Design,2020-11-16,Y,416140,http://www.moma.org/collection/works/416140,http://www.moma.org/media/W1siZiIsIjUxMzY2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=38f46cd87115fcd1,,,,29.7,,,42.0,,
"Fuyang Cultural Complex, Fuyang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2016,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,259.2020.2,Architecture,Architecture & Design,2020-11-16,Y,416141,http://www.moma.org/collection/works/416141,http://www.moma.org/media/W1siZiIsIjUxMzY2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ced9fa97fed5954d,,,,21.0,,,29.7,,
"Fuyang Cultural Complex, Fuyang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2016,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,259.2020.2,Architecture,Architecture & Design,2020-11-16,Y,416141,http://www.moma.org/collection/works/416141,http://www.moma.org/media/W1siZiIsIjUxMzY2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ced9fa97fed5954d,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,253.2020.1,Architecture,Architecture & Design,2020-11-16,Y,416142,http://www.moma.org/collection/works/416142,http://www.moma.org/media/W1siZiIsIjUxMzY1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=80ea24ce5b3c0698,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,253.2020.1,Architecture,Architecture & Design,2020-11-16,Y,416142,http://www.moma.org/collection/works/416142,http://www.moma.org/media/W1siZiIsIjUxMzY1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=80ea24ce5b3c0698,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,253.2020.2,Architecture,Architecture & Design,2020-11-16,Y,416143,http://www.moma.org/collection/works/416143,http://www.moma.org/media/W1siZiIsIjUxMzY1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0b981d618134ee8b,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,253.2020.2,Architecture,Architecture & Design,2020-11-16,Y,416143,http://www.moma.org/collection/works/416143,http://www.moma.org/media/W1siZiIsIjUxMzY1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0b981d618134ee8b,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper (left half),"11 11/16 × 16 9/16"" (29.7 × 42 cm)",Gift of the architects,253.2020.3a,Architecture,Architecture & Design,2020-11-16,Y,416144,http://www.moma.org/collection/works/416144,http://www.moma.org/media/W1siZiIsIjUxMzY1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4dd6a2860616e157,,,,29.7,,,42.0,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper (left half),"11 11/16 × 16 9/16"" (29.7 × 42 cm)",Gift of the architects,253.2020.3a,Architecture,Architecture & Design,2020-11-16,Y,416144,http://www.moma.org/collection/works/416144,http://www.moma.org/media/W1siZiIsIjUxMzY1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4dd6a2860616e157,,,,29.7,,,42.0,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,253.2020.4,Architecture,Architecture & Design,2020-11-16,Y,416145,http://www.moma.org/collection/works/416145,http://www.moma.org/media/W1siZiIsIjUxNDM0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=993773eabbd0a367,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,253.2020.4,Architecture,Architecture & Design,2020-11-16,Y,416145,http://www.moma.org/collection/works/416145,http://www.moma.org/media/W1siZiIsIjUxNDM0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=993773eabbd0a367,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper (left half),"11 11/16 × 16 9/16"" (29.7 × 42 cm)",Gift of the architects,254.2020.1a,Architecture,Architecture & Design,2020-11-16,Y,416146,http://www.moma.org/collection/works/416146,http://www.moma.org/media/W1siZiIsIjUxMzY2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68f6534cf81b8d99,,,,29.7,,,42.0,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper (left half),"11 11/16 × 16 9/16"" (29.7 × 42 cm)",Gift of the architects,254.2020.1a,Architecture,Architecture & Design,2020-11-16,Y,416146,http://www.moma.org/collection/works/416146,http://www.moma.org/media/W1siZiIsIjUxMzY2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68f6534cf81b8d99,,,,29.7,,,42.0,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper,"11 11/16 × 8 1/4"" (29.7 × 21 cm)",Gift of the architects,254.2020.2,Architecture,Architecture & Design,2020-11-16,Y,416147,http://www.moma.org/collection/works/416147,http://www.moma.org/media/W1siZiIsIjUxMzY2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d331e742615760cf,,,,29.7,,,21.0,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper,"11 11/16 × 8 1/4"" (29.7 × 21 cm)",Gift of the architects,254.2020.2,Architecture,Architecture & Design,2020-11-16,Y,416147,http://www.moma.org/collection/works/416147,http://www.moma.org/media/W1siZiIsIjUxMzY2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d331e742615760cf,,,,29.7,,,21.0,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,254.2020.3,Architecture,Architecture & Design,2020-11-16,Y,416148,http://www.moma.org/collection/works/416148,http://www.moma.org/media/W1siZiIsIjUxMzY2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5717cab6eb9b4f13,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,254.2020.3,Architecture,Architecture & Design,2020-11-16,Y,416148,http://www.moma.org/collection/works/416148,http://www.moma.org/media/W1siZiIsIjUxMzY2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5717cab6eb9b4f13,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper,"11 11/16 × 8 1/4"" (29.7 × 21 cm)",Gift of the architects,253.2020.5,Architecture,Architecture & Design,2020-11-16,Y,416149,http://www.moma.org/collection/works/416149,http://www.moma.org/media/W1siZiIsIjUxMzY1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4d7d27533b16f7e8,,,,29.7,,,21.0,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2004,Pencil on paper,"11 11/16 × 8 1/4"" (29.7 × 21 cm)",Gift of the architects,253.2020.5,Architecture,Architecture & Design,2020-11-16,Y,416149,http://www.moma.org/collection/works/416149,http://www.moma.org/media/W1siZiIsIjUxMzY1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4d7d27533b16f7e8,,,,29.7,,,21.0,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,254.2020.4,Architecture,Architecture & Design,2020-11-16,Y,416150,http://www.moma.org/collection/works/416150,http://www.moma.org/media/W1siZiIsIjUxMzY2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e5011d3f9cc60383,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,254.2020.4,Architecture,Architecture & Design,2020-11-16,Y,416150,http://www.moma.org/collection/works/416150,http://www.moma.org/media/W1siZiIsIjUxMzY2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e5011d3f9cc60383,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,254.2020.5,Architecture,Architecture & Design,2020-11-16,Y,416151,http://www.moma.org/collection/works/416151,http://www.moma.org/media/W1siZiIsIjUxODA0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=faa014a2c18a1fc6,,,,21.0,,,29.7,,
"Xiangshan Campus, China Academy of Art, Hangzhou, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2007,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,254.2020.5,Architecture,Architecture & Design,2020-11-16,Y,416151,http://www.moma.org/collection/works/416151,http://www.moma.org/media/W1siZiIsIjUxODA0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=faa014a2c18a1fc6,,,,21.0,,,29.7,,
"Ningbo History Museum, Ningbo, Zheijiang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2008,Pencil on paper,"16 9/16 × 11 11/16"" (42 × 29.7 cm)",Gift of the architects,257.2020,Architecture,Architecture & Design,2020-11-16,Y,416152,http://www.moma.org/collection/works/416152,http://www.moma.org/media/W1siZiIsIjUxMzY2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0640e04cb5fae260,,,,42.0,,,29.7,,
"Ningbo History Museum, Ningbo, Zheijiang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2008,Pencil on paper,"16 9/16 × 11 11/16"" (42 × 29.7 cm)",Gift of the architects,257.2020,Architecture,Architecture & Design,2020-11-16,Y,416152,http://www.moma.org/collection/works/416152,http://www.moma.org/media/W1siZiIsIjUxMzY2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0640e04cb5fae260,,,,42.0,,,29.7,,
"Mock-up for the facade of the Jinhua Ceramic Pavilion, Jinhua, Zhejiang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2006,"Ceramic, plywood, steel and paint","35 1/16 × 68 1/2 × 8 7/8"" (89 × 174 × 22.5 cm)",Gift of the architects,255.2020,Architecture,Architecture & Design,2020-11-16,Y,416153,http://www.moma.org/collection/works/416153,http://www.moma.org/media/W1siZiIsIjUwNTg4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=693cc86a5dbda3e2,,22.5,,89.0,,,174.0,,
"Mock-up for the facade of the Jinhua Ceramic Pavilion, Jinhua, Zhejiang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2006,"Ceramic, plywood, steel and paint","35 1/16 × 68 1/2 × 8 7/8"" (89 × 174 × 22.5 cm)",Gift of the architects,255.2020,Architecture,Architecture & Design,2020-11-16,Y,416153,http://www.moma.org/collection/works/416153,http://www.moma.org/media/W1siZiIsIjUwNTg4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=693cc86a5dbda3e2,,22.5,,89.0,,,174.0,,
"Jinhua Ceramic Pavilion, Jinhua City, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2006,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,256.2020,Architecture,Architecture & Design,2020-11-16,Y,416154,http://www.moma.org/collection/works/416154,,,,,21.0,,,29.7,,
"Jinhua Ceramic Pavilion, Jinhua City, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2006,Pencil on paper,"8 1/4 × 11 11/16"" (21 × 29.7 cm)",Gift of the architects,256.2020,Architecture,Architecture & Design,2020-11-16,Y,416154,http://www.moma.org/collection/works/416154,,,,,21.0,,,29.7,,
"Wencun Village, Fuyang, Zhejiang, China","Wang Shu, Lu Wenyu","133356, 133357","(Chinese, born 1963) (Chinese, born 1966)",(Chinese) (Chinese),(1963) (1966),(0) (0),(Male) (Female),2016,Paint pen on painted panel,"31 1/2 × 70 7/8 × 3 15/16"" (80 × 180 × 10 cm)",Gift of the architects,260.2020,Architecture,Architecture & Design,2020-11-16,Y,416155,http://www.moma.org/collection/works/416155,http://www.moma.org/media/W1siZiIsIjUwNTg4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f6ea3f3d1b9731ea,,10.0,,80.0,,,180.0,,
